id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
CbfsKHiWEn,Towards Robust Alignment of Language Models: Distributionally Robustifying Direct Preference Optimization,4,True,2,1,0,3,Alignment Training,medium,"The paper proposes Dr. DPO to improve the robustness of Direct Preference Optimization to noise in preference data, directly addressing a limitation in aligning LLMs with human preferences. This work fits Class 4 because it enhances a core alignment method, and the focus on training robustness places it in the Alignment Training subdomain. It is not Class 3 because the primary goal is alignment, not general capabilities, and not Class 2 because it does not focus on explainability or narrow reliability issues."
mNVR9jJYqK,DRESSing Up LLM: Efficient Stylized Question-Answering via Style Subspace Editing,3,False,,,,,,high,"The paper presents DRESS, a method for stylizing LLM responses via representation editing, aimed at improving stylistic control for applications like NPC creation and character role-playing. The work is focused on enhancing LLM capabilities (style adaptation) without any safety or alignment motivation, distinguishing it from safety-related interpretability or alignment research. Therefore, it is best classified as Class 3 (General Capabilities)."
semTHoVGsJ,Density estimation with LLMs: a geometric investigation of in-context learning trajectories,3,False,,,,,,medium,"This paper investigates the in-context learning dynamics of LLMs for density estimation, comparing their trajectories to classical methods. It advances understanding of LLM capabilities but does not address safety, alignment, or specific reliability issues, so it belongs to Class 3 (General Capabilities)."
eUEMjwh5wK,On Minimizing Adversarial Counterfactual Error in Adversarial Reinforcement Learning,2,False,,,,,,high,"The paper presents a method for improving adversarial robustness in Deep Reinforcement Learning, focusing on reliability in safety-critical scenarios. It does not address frontier AI safety, alignment, or misalignment, and is evaluated on standard RL benchmarks, not frontier models. Therefore, it best fits Class 2 (Truthfulness, Reliability & XAI)."
ymt4crbbXh,AutoBencher: Towards Declarative Benchmark Construction,4,True,2,1,2,5,Red-Teaming,high,"The paper presents AutoBencher, a framework for automatic benchmark construction with explicit safety evaluation: finding unsafe prompts that models fail to decline. This directly contributes to red-teaming frontier models by identifying vulnerabilities in refusal behavior. It is distinguished from Class 2 because it is not about explaining model predictions but about systematically creating adversarial safety tests, and from Class 3 because safety evaluation is a declared goal, not just capability improvement."
5oSUgTzs8Y,KooNPro: A Variance-Aware Koopman Probabilistic Model Enhanced by Neural Process for Time Series Forecasting,3,False,,,,,,high,"The paper presents a new probabilistic time series forecasting model (KooNPro) that combines variance-aware Koopman modeling with Neural Process to improve forecasting accuracy. The abstract focuses entirely on predictive performance and ablation studies on real-world datasets, with no mention of safety, fairness, interpretability, or reliability beyond standard capability metrics. It is a pure capabilities contribution, fitting Class 3 (General Capabilities)."
j8WHjM9aMm,Diffusion-based Neural Network Weights Generation,3,False,,,,,,high,"The paper introduces D2NWG, a diffusion-based framework for generating task-specific neural network weights, aiming to overcome limitations of traditional transfer learning. It evaluates performance improvements on various tasks, including LLMs, without any safety, alignment, or risk considerations. This places it in Class 3 (General Capabilities) as its primary goal is improving performance and efficiency."
fNMKqyvuZT,Looking Backward: Retrospective Backward Synthesis for Goal-Conditioned GFlowNets,3,False,,,,,,high,"The paper improves sample efficiency of goal-conditioned GFlowNets for generating high-reward candidates, framed purely as a capabilities and methodology contribution without any safety, alignment, or ethics motivation. It does not address frontier AI safety or misalignment risks, so it belongs in Class 3."
1pXzC30ry5,RMP-SAM: Towards Real-Time Multi-Purpose Segment Anything,3,False,,,,,,high,"The paper focuses on developing a real-time multi-purpose segmentation model (RMP-SAM) that handles interactive, panoptic, and video instance segmentation with an efficient encoder-decoder architecture and dynamic convolutions. There is no mention of AI safety, alignment, interpretability, fairness, or reliability; the primary goal is improving performance and generalization for segmentation tasks, which places it in Class 3 (General Capabilities)."
GfXMTAJaxZ,How to Verify Any (Reasonable) Distribution Property: Computationally Sound Argument Systems for Distributions,3,False,,,,,,high,"The paper presents a cryptographic interactive protocol for verifying distribution properties, with no connection to AI safety, alignment, or frontier models. It focuses on general statistical verification and efficiency improvements, making it a general capabilities contribution rather than a safety-specific one."
PSiijdQjNU,Steering Protein Family Design through Profile Bayesian Flow,3,False,,,,,,high,"The paper presents ProfileBFN, a generative model for protein family design, focusing on improving diversity and functionality of generated proteins. There is no mention of AI safety, alignment, interpretability, or ethics; the primary goal is capabilities enhancement in computational biology, fitting Class 3 (General Capabilities)."
nYjAzwor9R,Tree-Wasserstein Distance for High Dimensional Data with a Latent Feature Hierarchy,3,False,,,,,,high,"The paper proposes a new tree-Wasserstein distance for high-dimensional data with a latent feature hierarchy, focusing on computational efficiency and learning hierarchies. There is no connection to AI safety, alignment, or frontier AI systems; the goal is purely methodological improvement in distance learning, placing it in Class 3."
1p6xFLBU4J,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,3,False,,,,,,high,"The paper presents a language model-based speech enhancement framework (GenSE) aimed at improving speech quality and generalization. The primary focus is on performance improvement for a specific audio task, with no connection to frontier AI safety, alignment, or interpretability. This falls under general capabilities (Class 3), as it seeks to enhance model performance rather than address safety, fairness, or reliability concerns."
GhexuBLxbO,StructRAG: Boosting Knowledge Intensive Reasoning of LLMs via Inference-time Hybrid Information Structurization,3,False,,,,,,high,"The paper introduces StructRAG, a framework to improve LLM performance on knowledge-intensive reasoning tasks by structuring retrieved information. The primary goal is enhancing capabilities (accuracy, reasoning) with no explicit safety or alignment motivation, clearly placing it in Class 3 (General Capabilities)."
