id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
EyH8Fu3vtZ,Safety at One Shot: Patching Fine-Tuned LLMs with A Single Instance,4,True,3,2,2,7,Alignment Training,high,"The paper addresses the safety degradation of fine-tuned LLMs by proposing a method to recover safety alignment using a single safety example. This is explicitly motivated by frontier AI safety, uses a safety-specific low-rank gradient correction, and evaluates on safety metrics, placing it in Class 4 with the Alignment Training subdomain."
iPFlJESrsh,LLMs Process Lists With General Filter Heads,3,False,1,1,0,2,,medium,"This paper investigates internal mechanisms of LLMs for list processing, identifying attention heads that encode a general filtering predicate. It develops general-purpose interpretability of model internals, aligning with Class 4 Interpretability per the boundary rules, but lacks explicit safety motivation and safety-specific evaluation, resulting in a low safety relevance total."
3a2QuEzveq,"Robust Generalized Schr\""{o}dinger Bridge via Sparse Variational Gaussian Processes",3,False,,,,,,high,"The paper proposes a robust generalization of the Schrödinger bridge for generative modeling tasks like image-to-image translation and crowd navigation. There is no mention of AI safety, alignment, or frontier risk; the focus is purely on improving generative performance and robustness to noise in the cost function. Therefore it belongs to Class 3 (General Capabilities)."
2awntLXwR6,MMedAgent-RL: Optimizing Multi-Agent Collaboration for Multimodal Medical Reasoning,3,False,,,,,,high,"The paper proposes a reinforcement learning framework to improve multi-agent medical LLM collaboration for better performance on VQA benchmarks. There is no mention or framing around AI safety, alignment, or catastrophic risks. The primary goal is enhancing diagnostic accuracy, placing it firmly in Class 3 (General Capabilities)."
aAshH4kQ1v,Path Channels and Plan Extension Kernels: a Mechanistic Description of Planning in a Sokoban RNN,2,False,,,,,,medium,"The paper reverse-engineers a convolutional RNN trained for the game Sokoban, identifying path channels and plan extension kernels to explain planning representations. This is mechanistic interpretability of a narrow game-playing model without any explicit safety, alignment, or frontier AI motivation. Thus, it falls under Class 2 (Truthfulness, Reliability & XAI) as an explainability study for a domain-specific task."
0vbYakkECY,Draft-based Approximate Inference for LLMs,3,False,,,,,,high,"The paper proposes methods to improve LLM inference efficiency using draft models for KV cache dropping and prompt compression, focusing on accuracy-efficiency trade-offs without any safety or alignment considerations. Its primary goal is performance improvement, not addressing misalignment, truthfulness, or ethical concerns, thus fitting Class 3 instead of other classes."
qsthLLlCtl,PRISM: Enhancing PRotein Inverse Folding through Fine- Grained Retrieval on Structure-Sequence Multimodal Representations,3,False,,,,,,high,"The paper presents PRISM, a retrieval-augmented generation model for protein inverse folding, with the goal of improving prediction performance (perplexity, recovery, foldability). There is no mention of AI safety, alignment, or any connection to frontier AI systems. The work is a domain-specific application focused on capabilities, fitting Class 3."
blJXE07r7I,EditVerse: Unifying Image and Video Editing and Generation with In-Context Learning,3,False,,,,,,high,"The paper proposes a unified framework for image and video editing and generation, focusing on performance and capability improvements through in-context learning and joint training. There is no mention or framing related to AI safety, ethics, or alignment; the goal is purely advancing generation and editing capabilities. Thus, it falls under Class 3 (General Capabilities)."
XTHQqS7ObC,Proximal Diffusion Neural Sampler,3,False,,,,,,high,"The paper proposes a new training method for diffusion-based neural samplers to handle multimodal target distributions, addressing mode collapse. There is no mention of AI safety, alignment, ethics, fairness, or truthfulness; it is purely a capabilities-focused method for efficient sampling in continuous and discrete domains like molecular dynamics."
0JfUjV1uIS,Geometric Image Editing via Effects-Sensitive In-Context Inpainting with Diffusion Transformers,3,False,,,,,,high,"This paper proposes GeoEdit, a diffusion transformer framework for geometric image editing (translation, rotation, scaling). Its primary goal is improving visual quality, geometric accuracy, and realism in image editing. There is no mention of safety, alignment, or ethical concerns, so it clearly belongs to Class 3 (General Capabilities)."
PSaJZktut7,Subquadratic Algorithms and Hardness for Attention with Any Temperature,3,False,,,,,,high,"The paper focuses on computational complexity and algorithm design for attention mechanisms, aiming to improve efficiency. There is no discussion of safety, fairness, or alignment. It is purely a capabilities-oriented theoretical contribution."
WtbPaWO8lH,Causal Discovery in the Wild: A Voting-Theoretic Ensemble Approach,3,False,,,,,,high,"The paper presents a voting-based ensemble method for causal discovery, which is a general machine learning capability. There is no mention of frontier AI safety, alignment, or catastrophic risk. The work focuses on improving the stability and accuracy of causal structure learning through a theoretical framework, which is a general capabilities contribution (Class 3)."
7vpehpWnnY,Peak-Return Greedy Slicing: Subtrajectory Selection for Transformer-based Offline RL,3,False,,,,,,high,"The paper focuses on improving the performance of Transformer-based offline RL through trajectory selection, with no mention or framing of AI safety or alignment. It belongs to Class 3 as its primary goal is enhancing capabilities."
CEJl0gN2gj,"Robustness in Text-Attributed Graph Learning: Insights, Trade-offs, and New Defenses",2,False,,,,,,high,"This paper studies adversarial robustness for Graph Neural Networks and GraphLLMs on text-attributed graphs, focusing on trade-offs and defenses against textual and structural perturbations. The work is domain-specific (graph learning) and does not explicitly address frontier AI safety or alignment, placing it in Class 2 (reliability). The absence of a safety framing distinguishes it from Class 4 robustness work on general LLMs or agents."
MbMzoQ91Gk,ChronoEdit: Towards Temporal Reasoning for In-Context Image Editing and World Simulation,3,False,,,,,,high,"The paper presents a framework for image editing and world simulation that improves physical consistency by leveraging video generation models. There is no connection to AI safety, alignment, or frontier model risks; the goal is purely capability enhancement. Thus it falls under Class 3: General Capabilities."
AKXXMK5YTI,Think Then Embed: Generative Context Improves Multimodal Embedding,3,False,,,,,,high,"The paper focuses on improving universal multimodal embeddings through generative reasoning traces, achieving state-of-the-art performance on a benchmark. There is no mention of AI safety, alignment, or risk; it is purely a capabilities-oriented contribution to representation learning. The use of chain-of-thought reasoning is applied to enhance embeddings, not for safety monitoring or interpretability, so it falls under Class 3."
